id,reaction,label
572,sn2,D_A_A_E_A_D
573,sn2,D_D_D_D_A_C
574,e2,D_C_E_D_C_C
575,sn2,D_A_E_A_A_D
576,e2,C_A_D_C_B_C
577,sn2,D_C_D_E_A_D
578,sn2,A_C_D_B_A_C
579,e2,C_C_E_D_B_D
580,e2,C_A_D_A_B_C
581,sn2,D_A_B_E_B_D
582,sn2,A_C_D_E_B_D
583,e2,D_E_E_D_C_B
584,e2,A_D_D_D_B_C
585,sn2,B_E_A_E_B_B
586,e2,A_C_D_C_C_B
587,e2,D_D_C_E_B_B
588,sn2,A_B_B_A_B_B
589,sn2,C_C_B_C_B_B
590,e2,D_D_A_D_C_C
591,e2,A_D_A_E_B_D
592,e2,A_C_A_D_B_C
593,e2,B_D_A_E_C_C
594,sn2,C_E_D_D_C_B
595,e2,B_A_A_C_C_B
596,sn2,D_C_A_E_B_B
597,e2,A_B_E_D_B_B
598,e2,E_C_A_E_C_B
599,e2,A_A_A_E_C_D
600,sn2,A_D_B_D_B_B
601,sn2,A_A_E_C_B_B
602,sn2,D_B_A_D_A_C
603,sn2,C_C_E_A_C_C
604,sn2,A_C_A_B_B_D
605,sn2,C_D_D_E_C_B
606,e2,D_D_D_A_B_C
607,e2,B_C_D_A_C_B
608,sn2,C_C_E_E_B_B
609,sn2,C_E_B_E_A_C
610,sn2,A_E_C_B_A_D
611,e2,A_B_A_E_C_D
612,sn2,A_D_E_D_C_B
613,e2,A_D_B_D_C_D
614,e2,D_A_A_D_B_B
615,sn2,A_E_C_D_B_B
616,sn2,D_D_D_A_B_B
617,e2,C_A_B_D_A_B
618,e2,C_E_C_E_C_B
619,e2,D_E_E_A_C_B
620,e2,B_A_A_A_A_B
621,sn2,A_A_D_E_B_B
622,sn2,A_E_E_C_C_B
623,e2,D_E_B_D_B_B
624,sn2,D_C_C_D_B_B
625,e2,C_A_E_B_B_D
626,sn2,A_A_A_C_C_C
627,sn2,A_E_A_B_A_C
628,sn2,D_A_B_A_A_D
629,sn2,D_A_D_E_A_C
630,e2,E_C_D_E_B_B
631,sn2,A_C_B_E_B_B
632,e2,D_D_C_E_B_C
633,e2,B_A_A_D_C_C
634,sn2,C_A_C_E_B_D
635,e2,B_A_C_B_A_B
636,e2,B_E_C_D_B_C
637,sn2,C_A_D_A_C_B
638,sn2,E_A_B_B_B_B
639,sn2,D_A_A_E_B_B
640,sn2,B_A_B_C_B_B
641,e2,E_A_A_B_B_B
642,e2,B_D_A_D_B_C
643,sn2,A_D_C_A_B_B
644,e2,E_C_A_B_B_B
645,sn2,C_E_C_E_B_B
646,sn2,C_C_D_A_A_C
647,sn2,D_C_D_B_A_C
648,e2,D_C_E_A_B_D
649,e2,D_D_D_E_B_C
650,sn2,D_A_C_E_A_D
651,sn2,C_E_E_A_B_B
652,sn2,C_E_C_A_A_C
653,sn2,B_D_D_A_C_C
654,sn2,E_B_A_C_C_B
655,e2,A_C_D_D_C_B
656,sn2,D_A_E_D_B_D
657,sn2,A_D_D_C_C_C
658,e2,E_A_E_E_C_B
659,sn2,D_C_B_A_C_B
660,e2,B_D_A_A_C_B
661,e2,A_C_E_D_B_C
662,e2,C_B_D_E_B_D
663,sn2,B_A_A_B_C_C
664,sn2,D_B_A_D_B_D
665,e2,D_A_E_E_B_D
666,sn2,C_A_E_E_B_B
667,sn2,C_A_A_B_B_B
668,sn2,D_D_A_A_C_C
669,sn2,A_A_D_C_C_B
670,sn2,E_C_E_A_A_D
671,sn2,C_E_A_A_C_B
672,sn2,A_E_C_C_A_C
673,sn2,A_B_A_A_B_D
674,sn2,B_A_B_D_A_C
675,sn2,A_A_E_E_C_B
676,sn2,A_A_E_D_A_C
677,sn2,D_A_E_E_B_B
678,sn2,A_A_D_D_C_C
679,sn2,B_A_E_E_B_B
680,sn2,A_C_A_A_B_B
681,e2,E_D_D_D_C_B
682,sn2,D_C_C_A_A_C
683,sn2,C_C_A_A_A_C
684,sn2,C_E_E_D_C_B
685,e2,B_C_E_A_C_D
686,sn2,E_B_E_C_A_D
687,sn2,A_B_A_A_A_C
688,e2,D_D_E_E_C_B
689,e2,A_C_C_E_B_B
690,sn2,C_C_D_E_A_C
691,e2,B_C_E_A_B_B
692,e2,E_C_A_D_C_B
693,e2,D_A_A_D_C_B
694,sn2,D_C_E_E_A_D
695,e2,A_A_E_A_A_B
696,sn2,A_C_D_D_B_D
697,sn2,B_E_E_A_A_C
698,e2,E_C_A_E_B_B
699,e2,A_B_D_E_C_C
700,sn2,E_A_E_C_A_C
701,e2,A_D_A_D_B_C
702,sn2,B_A_B_C_C_B
703,sn2,E_C_E_E_C_B
704,sn2,E_C_D_B_B_B
705,e2,A_A_D_A_C_B
706,e2,B_B_E_A_C_B
707,sn2,D_A_D_A_B_B
708,sn2,C_E_B_D_A_C
709,e2,C_C_E_E_B_C
710,e2,C_B_E_A_C_B
711,sn2,E_C_E_D_B_B
712,sn2,C_A_B_C_C_B
713,sn2,E_A_A_C_B_B
714,sn2,C_A_D_C_C_C
715,sn2,D_B_C_C_B_B
716,sn2,C_D_D_E_B_B
717,sn2,A_A_D_D_C_B
718,sn2,C_E_A_C_B_B
719,sn2,E_B_A_A_A_C
720,sn2,E_C_A_D_A_C
721,sn2,E_C_C_D_A_C
722,sn2,D_D_C_E_B_B
723,e2,C_E_D_A_C_B
724,e2,A_A_E_D_C_D
725,e2,A_C_E_A_B_B
726,e2,E_A_A_C_C_B
727,e2,C_E_B_A_B_B
728,sn2,A_E_E_D_A_C
729,sn2,D_D_E_D_C_B
730,sn2,C_E_C_D_A_C
731,sn2,D_D_A_D_C_C
732,sn2,C_A_E_C_B_D
733,e2,E_A_A_D_A_B
734,e2,D_A_C_E_C_C
735,sn2,B_E_A_C_C_B
736,e2,D_A_D_E_C_C
737,sn2,A_A_C_D_C_B
738,sn2,E_C_A_D_B_D
739,sn2,D_A_A_D_C_C
740,e2,E_D_D_A_B_B
741,sn2,E_C_B_C_A_C
742,e2,B_A_A_A_C_C
743,e2,D_A_D_D_B_B
744,e2,D_D_E_D_C_C
745,sn2,A_E_A_E_C_B
746,e2,C_A_A_A_B_C
747,e2,D_D_A_D_C_B
748,sn2,A_A_D_D_B_B
749,e2,E_A_A_E_C_B
750,sn2,B_E_A_E_A_C
751,e2,C_D_A_E_B_C
752,sn2,A_B_C_E_B_D
753,sn2,A_A_D_B_A_C
754,e2,C_E_A_E_B_B
755,e2,D_C_D_A_C_C
756,e2,C_D_E_A_C_C
757,sn2,A_D_E_A_A_C
758,e2,A_C_D_A_B_D
759,sn2,A_C_E_E_C_B
760,sn2,A_E_A_D_A_C
761,sn2,A_A_B_B_C_B
762,e2,A_D_B_E_B_B
763,e2,E_D_A_D_C_B
764,e2,C_A_E_D_B_C
765,sn2,A_B_A_E_C_C
766,sn2,A_C_B_B_A_C
767,sn2,D_D_E_C_A_C
768,sn2,E_A_A_D_A_C
769,sn2,E_C_D_A_A_D
770,e2,C_E_C_C_B_B
771,e2,B_D_D_A_C_B
772,e2,C_C_D_E_B_B
773,sn2,C_A_C_A_B_D
774,sn2,E_C_C_D_B_B
775,sn2,A_D_E_A_C_C
776,sn2,A_C_E_D_C_B
777,e2,A_C_A_A_B_B
778,e2,C_D_A_A_C_B
779,e2,C_D_D_E_B_C
780,e2,A_E_D_B_C_B
781,sn2,A_A_D_E_A_D
782,e2,A_E_C_E_B_B
783,sn2,C_A_A_B_C_C
784,sn2,A_B_C_E_B_B
785,sn2,A_D_A_B_B_D
786,sn2,A_D_E_C_A_C
787,sn2,A_A_C_E_C_C
788,sn2,A_A_B_D_B_B
789,sn2,D_D_C_E_B_D
790,e2,D_A_D_D_C_C
791,e2,D_A_A_A_C_C
792,sn2,A_C_D_D_A_C
793,e2,D_B_D_D_B_B
794,e2,B_A_E_D_B_C
795,sn2,D_A_B_D_B_B
796,sn2,A_B_C_D_B_B
797,e2,D_C_A_A_C_B
798,sn2,A_D_B_E_B_B
799,e2,D_D_A_E_C_C
800,sn2,A_A_D_C_C_C
801,sn2,E_C_D_D_B_B
802,e2,D_D_B_D_C_C
803,sn2,E_A_E_D_A_C
804,sn2,A_E_C_A_C_B
805,e2,B_A_D_E_C_B
806,sn2,C_E_D_E_B_B
807,sn2,E_A_C_C_C_B
808,sn2,A_C_E_E_B_B
809,e2,C_A_E_D_C_D
810,sn2,B_A_C_E_B_B
811,e2,C_A_C_D_C_B
812,e2,B_D_A_E_C_B
813,sn2,D_C_A_C_C_C
814,sn2,A_A_C_B_B_B
815,sn2,A_D_C_A_B_D
816,sn2,B_A_A_A_B_D
817,sn2,C_A_D_B_A_C
818,e2,D_A_E_D_A_B
819,sn2,A_B_A_B_B_B
820,e2,C_E_D_D_B_B
821,sn2,B_A_A_D_A_C
822,e2,A_E_C_A_B_B
823,sn2,C_D_D_A_A_D
824,sn2,C_E_E_D_B_B
825,e2,B_E_A_D_C_B
826,sn2,B_A_A_E_A_C
827,e2,A_B_A_A_B_D
828,sn2,C_D_A_A_B_D
829,sn2,C_D_E_C_C_B
830,e2,B_C_A_E_B_B
831,sn2,E_E_B_C_B_B
832,sn2,B_A_D_D_B_B
833,e2,C_C_E_E_B_D
834,e2,D_D_B_E_B_C
835,sn2,B_E_C_D_C_B
836,sn2,D_D_E_B_A_C
837,sn2,D_D_A_E_A_C
838,sn2,A_B_C_A_B_D
839,e2,D_A_A_A_C_B
840,sn2,D_D_B_D_C_B
841,sn2,A_A_C_C_B_D
842,sn2,A_A_C_E_A_C
843,e2,B_E_C_A_C_B
844,e2,D_A_D_A_C_C
845,e2,C_E_D_E_B_B
846,sn2,D_C_E_A_A_D
847,sn2,D_C_A_B_B_D
848,sn2,C_D_A_B_B_B
849,sn2,B_A_E_B_B_B
850,e2,D_A_C_D_A_B
851,sn2,C_A_E_A_A_C
852,e2,D_D_B_D_B_C
853,sn2,C_A_E_D_C_B
854,sn2,A_C_D_E_C_B
855,sn2,C_A_C_E_C_C
856,e2,C_C_E_D_B_B
857,sn2,C_A_A_B_A_C
858,sn2,C_A_D_B_C_C
859,sn2,E_C_E_A_B_B
860,sn2,B_A_E_D_B_D
861,sn2,A_C_E_D_C_C
862,e2,A_C_E_A_C_B
863,e2,D_C_D_D_C_B
864,e2,D_A_A_E_B_D
865,sn2,D_C_C_A_C_B
866,sn2,D_A_A_B_C_C
867,sn2,D_B_E_E_A_C
868,sn2,E_C_E_C_B_B
869,sn2,D_E_A_C_A_D
870,sn2,D_A_B_C_C_B
871,sn2,C_D_E_E_C_C
872,e2,A_A_E_B_B_B
873,sn2,E_C_D_C_C_B
874,e2,C_A_A_D_B_C
875,sn2,A_B_C_D_C_B
876,e2,A_A_E_E_B_B
877,e2,D_D_A_C_B_B
878,sn2,A_A_B_B_B_D
879,sn2,A_E_E_B_A_D
880,sn2,C_E_D_B_B_B
881,sn2,E_A_C_C_A_D
882,sn2,D_A_D_A_B_D
883,e2,C_A_D_E_B_C
884,sn2,D_A_D_A_C_B
885,e2,D_A_E_A_B_D
886,e2,C_C_D_A_C_B
887,sn2,C_C_A_E_A_C
888,e2,A_B_A_E_B_D
889,sn2,C_C_A_E_B_D
890,e2,D_C_C_A_C_B
891,sn2,A_C_E_B_B_B
892,sn2,D_D_C_D_A_C
893,sn2,A_B_D_E_C_C
894,sn2,A_A_E_B_A_D
895,sn2,B_A_E_C_C_C
896,e2,D_A_C_E_B_B
897,sn2,D_C_B_C_B_B
898,sn2,A_D_E_D_A_D
899,e2,A_B_A_D_C_B
900,sn2,C_D_E_E_B_D
901,e2,A_E_D_E_B_B
902,sn2,C_E_E_B_B_B
903,sn2,D_C_D_A_A_D
904,e2,C_B_D_E_B_B
905,sn2,A_D_A_D_C_C
906,sn2,A_C_A_D_B_D
907,sn2,D_D_D_E_A_D
908,e2,A_C_D_D_C_D
909,sn2,B_D_C_C_B_B
910,e2,C_A_C_E_B_C
911,sn2,A_E_C_A_A_C
912,sn2,D_D_E_E_C_B
913,sn2,B_E_D_A_A_C
914,sn2,C_E_C_E_C_B
915,sn2,A_B_D_B_B_B
916,e2,C_A_D_D_A_B
917,sn2,A_C_B_B_B_B
918,sn2,E_C_B_C_C_B
919,sn2,C_D_E_E_C_B
920,sn2,A_D_E_A_B_D
921,e2,E_A_D_E_C_B
922,sn2,A_A_E_D_C_C
923,sn2,A_B_D_A_C_C
924,sn2,C_D_D_D_A_C
925,sn2,A_E_B_C_C_B
926,sn2,C_A_B_A_B_B
927,sn2,A_A_C_B_B_D
928,e2,A_D_D_C_B_B
929,sn2,C_E_D_A_B_B
930,sn2,E_A_C_D_B_B
931,e2,A_D_E_A_C_B
932,e2,D_E_D_A_B_B
933,e2,B_E_A_E_B_B
934,sn2,D_B_A_A_A_C
935,sn2,A_B_A_A_C_B
936,e2,C_E_D_C_C_C
937,sn2,D_D_A_A_A_D
938,e2,A_D_D_D_C_C
939,e2,B_E_A_E_B_C
940,sn2,E_A_B_D_B_B
941,e2,D_B_D_E_B_B
942,sn2,C_D_C_D_A_C
943,sn2,C_E_A_C_A_C
944,e2,D_C_C_A_C_C
945,e2,C_C_C_A_C_C
946,e2,B_C_A_A_B_B
947,sn2,A_C_C_B_C_B
948,sn2,D_D_C_A_A_C
949,sn2,A_C_D_E_B_B
950,e2,D_D_D_A_C_C
951,e2,D_B_A_A_B_B
952,sn2,C_A_C_E_A_C
953,sn2,E_B_C_A_A_C
954,e2,B_A_E_A_B_C
955,sn2,C_E_C_A_C_B
956,sn2,A_D_C_C_A_D
957,sn2,D_A_D_D_A_C
958,sn2,D_A_D_D_A_D
959,sn2,E_C_B_D_B_B
960,e2,D_E_A_D_C_B
961,sn2,C_D_E_E_B_B
962,sn2,C_A_C_D_C_B
963,e2,A_A_A_D_B_C
964,e2,D_A_E_C_C_C
965,sn2,C_D_E_D_C_C
966,e2,C_A_A_E_C_C
967,e2,C_D_A_D_C_C
968,sn2,D_A_C_A_B_D
969,e2,E_B_C_A_C_B
970,sn2,A_A_A_E_A_C
971,sn2,A_D_B_E_A_C
972,sn2,E_B_E_A_A_C
973,sn2,C_B_A_C_B_B
974,e2,C_E_B_A_C_B
975,sn2,A_A_B_D_B_D
976,e2,A_C_C_A_C_B
977,e2,A_C_D_D_B_C
978,e2,B_A_D_E_C_C
979,sn2,D_C_E_E_C_B
980,sn2,E_D_A_A_A_C
981,e2,A_E_D_D_B_B
982,e2,D_B_E_D_B_B
983,sn2,E_C_C_A_A_C
984,sn2,E_C_C_C_B_B
985,e2,A_A_D_A_C_C
986,e2,A_E_E_D_C_B
987,sn2,A_E_D_C_A_C
988,e2,B_D_A_A_B_B
989,sn2,A_D_D_A_C_B
990,sn2,D_A_B_A_C_B
991,sn2,B_A_D_E_B_B
992,sn2,A_D_A_C_C_B
993,sn2,D_D_C_D_B_D
994,e2,A_D_A_C_B_B
995,e2,D_B_A_A_C_B
996,e2,A_E_A_D_C_B
997,sn2,A_D_C_E_C_C
998,sn2,C_A_B_D_A_C
999,sn2,A_D_E_E_B_B
1000,sn2,E_A_A_C_A_C
1001,sn2,B_A_C_D_C_C
1002,sn2,D_D_B_D_A_C
1003,sn2,D_C_D_A_B_D
1004,sn2,D_D_D_E_B_B
1005,e2,A_A_D_D_B_B
1006,sn2,A_D_C_C_B_B
1007,e2,D_A_A_B_C_C
1008,sn2,B_A_E_C_A_C
1009,e2,D_D_E_A_C_C
1010,e2,D_D_D_C_C_C
1011,sn2,A_A_A_E_B_B
1012,e2,A_A_E_C_B_B
1013,e2,A_D_A_E_B_C
1014,sn2,B_A_E_A_A_C
1015,e2,B_D_E_A_B_D
1016,e2,E_D_A_D_B_B
1017,sn2,E_E_E_C_B_B
1018,sn2,E_A_A_D_B_B
1019,sn2,E_B_A_E_C_B
1020,sn2,D_D_E_A_A_C
1021,e2,B_A_A_E_B_B
1022,e2,D_C_A_E_C_B
1023,sn2,B_C_A_C_B_B
1024,e2,C_A_E_E_B_D
1025,sn2,A_C_A_B_C_C
1026,e2,A_B_E_E_B_D
1027,sn2,A_D_E_D_B_D
1028,sn2,A_E_A_D_C_B
1029,sn2,E_A_B_D_A_D
1030,e2,C_E_A_C_B_C
1031,sn2,A_D_C_D_A_D
1032,e2,D_C_E_A_C_C
1033,sn2,C_E_A_A_A_C
1034,sn2,C_D_B_D_B_B
1035,sn2,C_A_B_C_C_C
1036,sn2,A_B_B_D_B_B
1037,sn2,C_A_E_D_C_C
1038,e2,E_A_D_B_C_B
1039,e2,C_C_D_E_C_C
1040,e2,C_D_E_A_B_B
1041,e2,D_B_A_D_C_B
1042,sn2,D_A_D_A_A_C
1043,sn2,D_D_A_E_C_B
1044,e2,D_C_D_A_C_B
1045,sn2,D_A_C_B_A_C
1046,sn2,A_C_B_E_B_D
1047,sn2,E_D_B_D_A_C
1048,sn2,C_A_A_E_B_B
1049,e2,B_C_A_D_B_C
1050,e2,D_D_C_D_B_C
1051,e2,C_C_C_E_C_C
1052,e2,A_D_D_A_C_C
1053,sn2,C_A_D_E_C_B
1054,sn2,C_E_A_D_B_B
1055,e2,C_A_D_E_B_D
1056,e2,C_C_C_D_B_C
1057,e2,E_A_D_C_B_B
1058,sn2,C_C_A_E_C_C
1059,sn2,B_E_B_C_A_C
1060,sn2,E_C_D_E_B_B
1061,sn2,E_B_E_D_B_B
1062,e2,C_B_E_D_B_C
1063,sn2,D_A_A_B_B_B
1064,sn2,A_D_C_C_B_D
1065,sn2,A_A_C_A_B_B
1066,sn2,D_D_D_D_A_D
1067,e2,C_E_B_E_C_B
1068,sn2,D_A_C_D_C_C
1069,sn2,E_D_C_A_A_D
1070,sn2,C_B_D_E_A_C
1071,sn2,D_C_D_C_B_B
1072,sn2,E_C_E_C_A_C
1073,e2,E_B_E_E_B_C
1074,sn2,E_A_B_D_A_C
1075,sn2,A_D_D_B_A_C
1076,sn2,C_E_B_D_C_B
1077,sn2,C_E_A_D_C_B
1078,e2,D_C_E_E_B_B
1079,sn2,C_A_E_A_B_B
1080,sn2,A_A_E_D_B_B
1081,e2,D_C_D_E_B_D
1082,e2,B_A_A_A_C_B
1083,e2,D_D_D_E_C_C
1084,e2,A_E_C_D_C_B
1085,sn2,A_E_C_D_C_B
1086,e2,D_D_E_A_B_B
1087,e2,B_A_E_D_C_C
1088,sn2,C_E_A_B_C_B
1089,e2,D_B_E_A_C_B
1090,sn2,C_C_D_E_B_B
1091,sn2,E_D_E_A_A_C
1092,e2,E_D_E_D_C_B
1093,sn2,A_D_C_E_B_D
1094,e2,E_C_A_A_C_B
1095,e2,C_B_A_D_B_B
1096,sn2,E_D_C_C_B_B
1097,sn2,E_B_E_A_C_B
1098,sn2,B_E_C_A_C_B
1099,sn2,D_C_E_A_C_B
1100,sn2,C_C_B_E_A_C
1101,e2,A_E_E_A_B_B
1102,e2,C_A_E_A_B_C
1103,e2,C_A_D_E_B_B
1104,sn2,A_D_B_D_B_D
1105,e2,D_A_A_E_C_D
1106,sn2,A_E_D_B_A_C
1107,sn2,C_E_B_A_B_B
1108,sn2,A_D_C_C_C_B
1109,sn2,D_A_D_E_C_C
1110,e2,A_A_E_D_B_B
1111,sn2,D_B_A_E_A_C
1112,sn2,D_C_A_B_A_C
1113,sn2,D_A_A_D_A_D
1114,sn2,B_E_D_D_A_C
1115,sn2,D_C_E_C_C_C
1116,sn2,C_A_B_B_C_C
1117,sn2,D_E_C_C_B_B
1118,sn2,A_D_D_C_A_D
1119,sn2,A_C_E_E_A_C
1120,e2,B_A_E_B_B_B
1121,sn2,A_C_E_B_B_D
1122,e2,A_B_E_D_B_D
1123,e2,D_B_D_E_C_B
1124,sn2,D_A_A_A_B_D
1125,sn2,E_C_E_E_B_B
1126,e2,E_D_A_A_C_B
1127,sn2,A_D_D_D_C_C
1128,sn2,B_C_A_A_B_B
1129,e2,D_C_D_D_C_C
1130,e2,C_B_A_E_C_C
