id,reaction,label
1131,e2,B_A_A_A_B_B
1132,e2,C_E_A_A_C_B
1133,sn2,C_A_A_E_B_D
1134,e2,D_A_C_C_C_B
1135,sn2,D_D_E_C_C_C
1136,e2,C_B_A_A_C_B
1137,e2,C_D_A_D_C_B
1138,e2,A_D_A_E_C_C
1139,sn2,E_A_C_D_A_D
1140,sn2,D_C_C_E_A_C
1141,sn2,C_D_C_E_A_D
1142,sn2,D_D_A_D_A_C
1143,sn2,A_E_C_D_A_C
1144,e2,E_B_A_C_C_B
1145,sn2,D_A_A_C_B_D
1146,sn2,D_A_E_C_C_C
1147,e2,C_D_D_A_B_C
1148,e2,D_E_C_A_C_B
1149,sn2,D_D_A_A_C_B
1150,sn2,C_E_E_C_C_B
1151,e2,D_E_A_C_C_B
1152,sn2,C_A_E_D_B_B
1153,e2,A_C_D_E_C_D
1154,sn2,C_A_D_D_C_C
1155,sn2,A_C_B_B_B_D
1156,e2,A_C_E_C_B_B
1157,sn2,A_A_E_A_B_B
1158,e2,E_E_A_C_C_B
1159,sn2,E_C_D_A_A_C
1160,sn2,E_B_D_A_A_C
1161,sn2,D_C_C_A_B_B
1162,e2,C_B_A_E_C_B
1163,sn2,C_B_A_C_C_C
1164,sn2,A_D_D_E_C_B
1165,sn2,A_C_D_C_B_D
1166,sn2,C_A_E_C_B_B
1167,sn2,C_C_A_A_B_B
1168,sn2,E_B_E_A_B_B
1169,sn2,C_D_A_A_B_B
1170,sn2,E_B_D_D_C_B
1171,sn2,A_C_B_E_C_B
1172,e2,B_C_A_E_B_D
1173,e2,A_A_E_E_B_D
1174,sn2,A_E_B_B_C_B
1175,e2,A_C_E_A_B_C
1176,e2,B_C_E_D_C_B
1177,sn2,D_D_A_D_A_D
1178,e2,A_C_D_E_B_D
1179,sn2,A_E_A_A_B_B
1180,e2,A_C_D_A_B_C
1181,e2,C_A_A_C_C_C
1182,sn2,B_E_C_E_A_C
1183,sn2,A_A_C_D_B_B
1184,e2,C_C_A_A_C_B
1185,e2,D_D_C_A_B_B
1186,e2,E_C_C_D_C_B
1187,e2,A_D_E_E_C_B
1188,sn2,B_D_C_A_B_B
1189,e2,B_E_D_D_B_B
1190,sn2,D_A_C_A_B_B
1191,e2,C_C_A_D_C_C
1192,e2,D_D_A_A_C_B
1193,sn2,D_A_C_C_C_C
1194,sn2,D_C_B_E_A_C
1195,e2,E_B_E_D_B_B
1196,sn2,D_C_D_A_B_B
1197,e2,C_D_C_E_B_B
1198,e2,C_B_A_D_A_B
1199,e2,A_B_A_A_B_B
1200,sn2,D_B_A_A_B_B
1201,sn2,A_D_A_C_B_B
1202,e2,E_B_E_A_C_B
1203,sn2,C_A_A_E_C_C
1204,e2,B_D_A_E_C_D
1205,sn2,C_A_D_A_C_C
1206,sn2,A_D_E_B_C_B
1207,e2,E_D_D_E_B_B
1208,sn2,A_B_E_A_A_D
1209,sn2,A_D_C_B_C_C
1210,sn2,B_E_C_A_A_C
1211,sn2,E_C_C_B_B_B
1212,e2,C_A_A_E_C_B
1213,sn2,D_D_D_E_C_B
1214,sn2,A_C_E_D_A_C
1215,e2,B_A_D_A_C_C
1216,sn2,A_E_E_B_B_B
1217,e2,C_E_A_D_B_B
1218,sn2,E_C_A_B_B_B
1219,sn2,B_A_E_C_C_B
1220,e2,D_D_A_E_B_B
1221,e2,A_A_A_A_C_B
1222,e2,A_B_A_E_B_C
1223,sn2,C_A_A_E_C_B
1224,sn2,B_A_E_A_C_C
1225,sn2,A_A_D_D_B_D
1226,sn2,C_A_B_B_B_B
1227,sn2,D_B_A_B_C_B
1228,sn2,E_B_C_A_C_B
1229,sn2,E_C_B_A_A_C
1230,e2,B_D_E_D_C_C
1231,sn2,A_A_A_C_B_D
1232,sn2,A_D_D_D_A_D
1233,sn2,A_B_E_E_A_D
1234,sn2,D_D_E_E_A_D
1235,sn2,A_D_E_E_C_B
1236,sn2,B_C_A_A_B_D
1237,sn2,A_D_D_D_B_B
1238,sn2,A_C_A_D_A_C
1239,e2,C_D_D_D_B_C
1240,sn2,B_A_A_E_C_B
1241,sn2,B_A_A_D_B_B
1242,sn2,A_C_C_E_B_D
1243,sn2,A_B_C_C_C_B
1244,sn2,E_A_B_D_C_B
1245,e2,C_D_A_A_A_B
1246,sn2,D_A_B_E_B_B
1247,sn2,E_B_A_D_A_C
1248,sn2,C_A_B_E_C_C
1249,e2,E_A_B_D_B_B
1250,sn2,D_A_D_C_C_B
1251,e2,B_E_E_A_B_B
1252,e2,C_E_E_A_C_B
1253,sn2,B_A_D_C_C_C
1254,e2,A_A_D_E_B_B
1255,e2,C_A_A_D_C_B
1256,sn2,D_A_A_D_B_D
1257,sn2,D_E_D_A_C_B
1258,sn2,A_C_E_E_B_D
1259,e2,C_D_A_A_C_D
1260,sn2,A_C_A_E_C_C
1261,e2,C_B_A_E_B_D
1262,sn2,E_A_A_E_A_C
1263,e2,C_C_D_A_B_B
1264,sn2,A_D_D_A_C_C
1265,sn2,A_B_A_D_C_C
1266,sn2,E_A_D_A_A_D
1267,sn2,A_B_E_D_C_C
1268,sn2,D_C_B_A_C_C
1269,sn2,C_E_D_E_C_B
1270,sn2,A_B_D_A_B_D
1271,sn2,A_C_E_B_C_B
1272,sn2,D_B_D_E_B_B
1273,sn2,B_D_D_A_B_B
1274,sn2,A_B_A_C_B_D
1275,sn2,A_E_C_B_A_C
1276,e2,A_B_D_D_C_C
1277,e2,D_D_C_E_C_B
1278,e2,D_E_A_D_B_B
1279,sn2,D_B_A_A_C_C
1280,sn2,C_A_A_C_C_C
1281,sn2,E_A_C_D_A_C
1282,e2,A_B_C_E_B_B
1283,e2,D_B_A_A_B_C
1284,e2,D_C_D_D_B_B
1285,e2,A_C_A_E_C_D
1286,sn2,C_A_B_C_B_B
1287,e2,C_C_A_D_A_B
1288,sn2,A_B_A_E_B_D
1289,sn2,A_A_E_E_A_D
1290,sn2,B_E_D_D_C_B
1291,sn2,A_D_A_D_A_D
1292,e2,E_A_D_D_C_B
1293,sn2,A_A_B_E_C_B
1294,e2,C_D_E_D_C_C
1295,e2,C_B_D_A_C_B
1296,sn2,C_D_C_E_A_C
1297,sn2,B_A_D_D_B_D
1298,sn2,C_A_B_E_B_D
1299,sn2,A_E_D_D_A_C
1300,sn2,A_C_C_E_C_C
1301,sn2,C_A_A_C_B_B
1302,e2,D_E_D_E_B_B
1303,sn2,D_D_B_D_A_D
1304,sn2,E_B_A_E_B_B
1305,e2,C_C_E_D_C_C
1306,sn2,D_C_A_C_B_D
1307,sn2,B_A_B_D_C_C
1308,e2,B_D_E_A_B_B
1309,e2,E_C_E_E_B_B
1310,sn2,D_D_C_E_C_C
1311,sn2,A_C_E_E_C_C
1312,sn2,C_A_D_E_B_B
1313,sn2,A_E_D_C_A_D
1314,e2,B_E_E_D_B_B
1315,sn2,B_A_E_A_B_D
1316,e2,C_D_A_A_B_B
1317,e2,A_A_A_E_B_D
1318,sn2,B_E_D_A_B_B
1319,sn2,D_A_D_D_C_C
1320,e2,D_A_D_A_B_D
1321,e2,A_D_E_D_B_D
1322,e2,D_B_E_A_B_D
1323,sn2,D_A_B_C_B_B
1324,sn2,C_C_D_D_B_B
1325,e2,B_A_A_A_C_D
1326,e2,C_D_D_A_B_B
1327,e2,A_C_A_E_C_C
1328,e2,A_C_A_D_B_B
1329,sn2,E_A_D_D_C_B
1330,sn2,C_A_D_A_B_D
1331,sn2,B_C_D_A_B_B
1332,e2,A_D_B_D_B_C
1333,sn2,B_A_C_E_A_C
1334,sn2,C_A_B_D_B_B
1335,sn2,A_C_C_A_C_B
1336,sn2,A_A_C_B_C_B
1337,sn2,D_A_D_B_C_C
1338,sn2,D_C_B_A_B_B
1339,e2,A_A_A_C_B_C
1340,sn2,D_B_D_C_A_C
1341,sn2,B_C_A_A_C_C
1342,sn2,D_E_C_A_A_D
1343,e2,C_D_A_A_B_C
1344,e2,C_C_A_A_B_B
1345,sn2,B_C_A_E_C_C
1346,sn2,A_C_B_A_B_B
1347,sn2,A_E_D_B_A_D
1348,sn2,D_D_A_C_A_C
1349,sn2,A_A_B_D_A_C
1350,e2,D_A_D_E_C_B
1351,sn2,B_E_E_B_B_B
1352,sn2,E_B_C_D_B_B
1353,sn2,B_E_E_E_C_B
1354,sn2,C_C_C_A_B_B
1355,sn2,B_E_A_B_A_C
1356,sn2,C_D_A_E_A_C
1357,sn2,B_A_B_A_A_C
1358,sn2,D_C_A_D_C_C
1359,e2,E_C_E_C_B_B
1360,sn2,C_A_E_E_A_C
1361,e2,B_A_E_A_B_D
1362,sn2,A_A_D_C_A_D
1363,e2,D_C_C_D_A_B
1364,e2,A_E_B_D_B_B
1365,sn2,E_C_A_E_B_B
1366,sn2,E_A_C_A_B_B
1367,e2,B_A_A_D_B_B
1368,e2,B_A_E_A_B_B
1369,sn2,D_A_D_C_C_C
1370,e2,C_A_D_D_B_D
1371,e2,E_C_D_E_C_B
1372,sn2,B_C_E_A_B_D
1373,sn2,C_A_E_C_C_C
1374,sn2,B_E_C_C_C_C
1375,sn2,E_B_B_D_B_B
1376,e2,A_D_D_A_B_C
1377,e2,A_C_A_D_C_C
1378,sn2,D_C_A_B_C_C
1379,e2,A_D_D_D_C_B
1380,sn2,E_C_C_A_B_D
1381,sn2,B_E_D_A_A_D
1382,e2,A_A_A_E_C_C
1383,sn2,D_D_A_E_B_B
1384,e2,B_A_D_A_B_B
1385,sn2,D_A_C_B_C_B
1386,sn2,A_D_D_B_C_C
1387,sn2,D_A_E_B_A_C
1388,sn2,E_D_C_A_C_B
1389,sn2,C_D_C_E_B_B
1390,sn2,D_A_C_A_C_C
1391,sn2,A_C_D_C_C_C
1392,e2,E_D_E_E_B_B
1393,e2,A_D_E_B_C_C
1394,sn2,A_A_B_E_A_D
1395,sn2,C_C_C_E_A_C
1396,e2,A_A_A_D_C_B
1397,e2,C_E_A_E_C_B
1398,sn2,A_B_D_E_B_B
1399,sn2,C_D_E_A_C_C
1400,e2,A_A_D_E_C_B
1401,e2,A_E_E_E_C_B
1402,sn2,D_D_C_D_C_B
1403,sn2,C_D_A_A_A_C
1404,sn2,A_A_E_C_B_D
1405,sn2,E_A_B_B_C_B
1406,sn2,A_D_A_B_A_C
1407,sn2,E_B_E_A_A_D
1408,e2,A_B_D_E_B_B
1409,sn2,C_A_C_C_C_C
1410,sn2,A_C_D_A_B_D
1411,e2,D_C_E_E_B_D
1412,sn2,E_C_E_B_B_B
1413,e2,A_D_A_D_B_B
1414,sn2,A_C_A_A_A_C
1415,sn2,A_E_E_B_C_B
1416,sn2,C_E_D_C_B_B
1417,sn2,C_E_A_A_B_B
1418,e2,B_E_E_D_C_B
1419,e2,A_D_E_A_B_D
1420,sn2,C_A_D_C_C_B
1421,sn2,A_A_D_A_A_C
1422,e2,D_A_A_A_B_C
1423,e2,C_A_E_E_C_B
1424,sn2,C_A_D_C_B_D
1425,sn2,A_D_E_A_C_B
1426,e2,C_A_E_E_C_C
1427,sn2,E_C_A_C_C_B
1428,sn2,E_C_A_B_C_B
1429,sn2,A_D_E_C_B_D
1430,sn2,C_D_E_A_B_B
1431,sn2,B_D_D_E_B_B
1432,e2,A_C_A_D_C_B
1433,e2,B_C_E_E_C_B
1434,sn2,B_A_C_A_B_B
1435,e2,A_D_A_C_C_B
1436,sn2,A_C_E_C_C_C
1437,e2,C_B_A_D_C_B
1438,e2,B_C_E_A_C_B
1439,sn2,A_D_A_D_A_C
1440,e2,C_E_D_C_C_B
1441,e2,A_D_E_E_B_D
1442,e2,C_E_C_A_B_B
1443,sn2,A_A_C_D_A_C
1444,e2,C_A_E_D_B_D
1445,e2,E_C_D_D_B_B
1446,sn2,A_A_D_D_A_C
1447,sn2,A_A_E_C_A_C
1448,e2,A_A_B_A_B_C
1449,e2,C_E_A_C_C_C
1450,e2,A_A_A_E_C_B
1451,sn2,B_A_D_A_C_C
1452,e2,D_D_E_C_C_B
1453,sn2,A_B_A_C_C_C
1454,e2,D_D_A_C_B_C
1455,sn2,A_A_C_C_C_B
1456,e2,D_B_A_E_B_B
1457,e2,D_A_E_D_B_B
1458,sn2,B_D_C_E_B_B
1459,sn2,D_A_B_A_B_B
1460,sn2,B_E_E_C_C_B
1461,e2,A_C_E_D_C_B
1462,sn2,C_C_A_E_B_B
1463,e2,E_C_A_A_B_B
1464,e2,D_A_E_A_C_C
1465,sn2,B_A_A_E_C_C
1466,sn2,C_A_E_E_C_C
1467,e2,D_D_D_E_B_B
1468,sn2,B_E_A_C_B_B
1469,e2,E_A_B_D_C_B
1470,e2,E_A_D_A_C_B
1471,sn2,D_A_E_C_B_D
1472,sn2,A_D_B_D_A_C
1473,sn2,D_A_B_E_A_D
1474,e2,A_A_A_A_B_B
1475,sn2,A_C_A_E_B_B
1476,e2,D_D_A_A_C_C
1477,e2,A_A_E_A_B_B
1478,sn2,E_A_B_A_B_B
1479,sn2,E_B_B_C_A_C
1480,sn2,C_E_D_A_A_C
1481,sn2,A_A_D_B_C_B
1482,e2,E_C_A_C_B_B
1483,sn2,E_C_D_C_B_B
1484,e2,C_C_C_A_A_B
1485,sn2,D_A_E_E_C_C
1486,sn2,A_D_E_B_A_D
1487,e2,A_D_A_E_B_B
1488,sn2,C_E_E_D_A_C
1489,e2,A_B_A_E_C_B
1490,e2,A_A_E_D_B_C
1491,sn2,C_C_A_D_B_D
1492,sn2,C_E_C_B_B_B
1493,sn2,A_A_D_C_B_B
1494,e2,D_B_A_D_B_B
1495,sn2,D_A_C_C_A_C
1496,sn2,B_E_D_C_C_B
1497,e2,E_A_C_E_C_B
1498,sn2,D_C_A_E_A_C
1499,sn2,B_A_C_D_B_D
1500,sn2,E_C_A_A_A_C
1501,sn2,D_D_E_A_C_B
1502,e2,B_E_E_D_B_C
1503,e2,C_E_E_D_B_B
1504,sn2,C_E_C_C_B_B
1505,sn2,C_A_C_A_C_B
1506,sn2,C_D_A_C_B_B
1507,sn2,A_A_B_A_C_C
1508,e2,D_A_C_D_B_B
1509,sn2,C_E_A_D_B_D
1510,sn2,E_A_C_E_B_B
1511,sn2,A_A_C_C_C_C
1512,e2,A_C_A_A_B_C
1513,e2,D_A_C_D_C_B
1514,sn2,C_E_C_C_A_C
1515,sn2,D_A_A_E_C_C
1516,sn2,B_A_A_C_C_C
1517,sn2,A_B_C_E_A_C
1518,sn2,D_A_A_D_B_B
1519,sn2,D_A_E_E_A_D
1520,sn2,D_D_D_D_C_B
1521,sn2,C_B_A_E_A_C
1522,sn2,D_A_A_A_B_B
1523,sn2,D_A_A_D_A_C
1524,e2,E_B_D_D_B_B
1525,e2,D_D_A_C_C_B
1526,e2,A_C_D_A_B_B
1527,sn2,A_D_D_B_B_D
1528,e2,A_B_E_E_C_C
1529,sn2,C_E_A_E_C_B
1530,sn2,B_A_E_A_C_B
1531,sn2,A_D_D_A_B_B
1532,e2,D_D_E_E_B_C
1533,sn2,A_C_A_C_C_C
1534,sn2,D_D_D_C_B_B
1535,sn2,C_A_E_A_C_C
1536,sn2,C_C_A_D_A_C
1537,sn2,B_E_D_B_B_B
1538,sn2,B_A_E_D_A_C
1539,e2,E_A_E_E_B_B
1540,e2,A_C_E_A_B_D
1541,sn2,A_C_A_B_B_B
1542,sn2,D_A_C_D_C_B
1543,sn2,B_E_D_E_B_B
1544,sn2,B_B_A_A_B_B
1545,sn2,E_C_E_A_C_B
1546,sn2,D_C_A_C_C_B
1547,sn2,D_D_A_E_A_D
1548,sn2,B_E_E_C_A_C
1549,sn2,E_D_D_C_A_C
1550,sn2,B_D_A_A_B_D
1551,e2,C_E_C_D_B_B
1552,sn2,B_E_A_B_C_B
1553,sn2,D_A_D_C_B_D
1554,sn2,D_B_C_D_A_C
1555,e2,A_D_E_D_C_C
1556,sn2,A_D_D_E_A_C
1557,sn2,D_A_D_A_C_C
1558,e2,B_D_A_E_B_C
1559,sn2,D_A_B_D_A_D
1560,sn2,D_C_D_E_A_C
1561,e2,B_E_E_C_B_B
1562,sn2,E_C_B_C_B_B
1563,sn2,D_A_C_E_C_B
1564,e2,A_E_D_A_B_B
1565,sn2,C_A_D_E_C_C
1566,sn2,E_B_C_D_A_C
1567,sn2,D_E_E_C_B_B
1568,e2,D_A_C_A_B_B
1569,e2,C_D_E_A_C_B
1570,e2,B_A_D_D_C_B
1571,sn2,A_D_B_A_C_C
1572,sn2,D_A_D_E_C_B
1573,sn2,A_D_A_B_B_B
1574,sn2,B_D_A_E_A_D
1575,sn2,D_E_C_C_C_B
1576,e2,D_A_C_D_C_C
1577,sn2,D_A_E_D_C_B
1578,sn2,D_D_A_C_C_B
1579,e2,A_C_A_A_C_B
1580,sn2,A_E_A_B_A_D
1581,sn2,B_A_C_A_C_C
1582,e2,E_B_A_C_B_B
1583,sn2,A_C_D_D_A_D
1584,e2,B_A_B_E_C_C
1585,e2,A_E_A_E_C_B
1586,sn2,A_A_B_A_C_B
1587,e2,E_C_E_A_C_B
1588,e2,A_A_D_A_B_D
1589,sn2,A_D_C_E_A_C
1590,sn2,B_C_D_A_B_D
1591,e2,C_A_D_C_C_C
1592,sn2,D_C_B_E_B_B
1593,sn2,C_E_B_A_C_B
1594,e2,D_A_E_A_B_C
1595,e2,D_A_D_E_B_B
1596,sn2,A_E_D_D_B_B
1597,sn2,E_A_C_D_C_B
1598,sn2,E_C_E_D_A_D
1599,sn2,D_A_A_C_C_C
1600,sn2,D_A_D_E_B_B
1601,sn2,A_B_E_B_B_B
1602,e2,B_A_A_E_B_C
1603,sn2,E_C_B_A_A_D
1604,sn2,D_B_D_A_A_C
1605,sn2,B_C_D_E_B_B
1606,sn2,A_A_E_E_B_D
1607,e2,C_B_D_D_C_B
1608,sn2,A_D_C_D_C_B
1609,sn2,A_E_E_C_A_C
1610,sn2,B_A_D_C_B_B
1611,sn2,C_A_D_C_A_C
1612,e2,A_A_E_E_C_B
1613,e2,D_A_A_D_B_C
1614,e2,A_E_B_A_C_B
1615,e2,D_B_D_A_B_B
1616,sn2,C_C_A_C_B_B
1617,e2,C_E_E_E_B_B
1618,sn2,E_D_A_C_A_C
1619,e2,A_A_E_A_B_D
1620,sn2,D_D_A_B_A_D
1621,sn2,C_A_A_C_C_B
1622,sn2,A_C_A_E_C_B
1623,e2,D_C_E_B_B_C
1624,sn2,A_D_E_D_B_B
1625,e2,A_D_D_E_C_C
1626,e2,B_C_E_A_B_C
1627,sn2,D_B_C_A_B_B
1628,sn2,D_C_E_E_B_B
1629,e2,D_B_A_A_B_D
1630,e2,A_B_A_A_C_C
1631,sn2,D_A_C_E_B_D
1632,e2,C_E_A_C_C_B
1633,e2,E_D_D_C_C_B
1634,sn2,C_A_E_C_C_B
1635,e2,A_A_C_E_C_D
1636,sn2,E_C_A_C_B_B
1637,sn2,E_A_D_C_C_B
1638,e2,B_B_E_A_C_C
1639,e2,C_C_C_A_B_C
1640,e2,C_C_A_D_B_B
1641,sn2,C_A_A_E_A_C
1642,sn2,C_A_C_E_B_B
1643,sn2,A_A_A_B_A_C
1644,sn2,D_D_E_C_B_D
1645,sn2,C_E_E_E_A_C
1646,sn2,C_A_C_C_B_D
1647,sn2,E_A_C_A_A_C
1648,sn2,E_C_C_A_B_B
1649,e2,E_D_E_A_C_B
1650,e2,A_E_A_C_B_B
1651,e2,A_B_A_E_B_B
1652,e2,D_A_E_E_B_C
1653,e2,A_A_E_A_C_C
1654,sn2,D_A_B_A_A_C
1655,e2,D_C_A_E_B_D
1656,e2,E_A_C_A_B_B
1657,e2,C_D_E_A_B_C
1658,sn2,C_A_B_E_A_C
1659,e2,A_C_A_A_C_D
1660,e2,D_C_D_A_B_B
1661,sn2,C_A_E_E_B_D
1662,sn2,D_A_A_A_C_C
1663,e2,C_C_A_C_B_B
1664,sn2,C_A_D_B_C_B
1665,sn2,D_C_E_A_B_D
1666,sn2,C_A_C_C_B_B
1667,e2,A_D_A_A_B_C
1668,sn2,A_D_A_C_B_D
1669,e2,C_D_D_E_C_C
