id,reaction,label
1670,e2,C_C_E_E_B_B
1671,e2,D_D_E_A_B_C
1672,e2,D_D_A_E_B_C
1673,e2,A_A_E_A_C_B
1674,sn2,A_B_D_E_C_B
1675,sn2,D_A_C_A_A_D
1676,sn2,C_D_D_A_B_B
1677,sn2,A_E_E_B_A_C
1678,e2,A_A_E_E_A_D
1679,e2,A_D_E_A_B_C
1680,e2,A_D_E_D_B_B
1681,e2,A_C_E_E_C_D
1682,e2,A_B_E_A_B_B
1683,sn2,D_D_D_A_C_B
1684,e2,B_D_D_D_B_B
1685,sn2,D_D_A_D_C_B
1686,sn2,A_A_A_B_C_C
1687,e2,C_A_A_E_B_B
1688,e2,A_C_D_D_B_B
1689,e2,C_C_E_D_C_B
1690,sn2,B_D_D_C_B_B
1691,e2,D_C_A_E_B_C
1692,e2,D_C_E_E_C_C
1693,sn2,C_E_B_C_B_B
1694,e2,C_A_D_A_B_B
1695,sn2,D_C_E_E_B_D
1696,sn2,E_C_A_C_A_C
1697,sn2,D_A_C_C_A_D
1698,e2,D_A_C_E_C_B
1699,e2,B_B_E_D_C_B
1700,e2,A_D_C_D_C_B
1701,sn2,C_C_E_A_B_B
1702,sn2,D_A_C_B_B_B
1703,sn2,E_B_C_D_C_B
1704,sn2,A_C_D_D_C_C
1705,sn2,A_A_E_B_B_B
1706,e2,C_E_A_E_B_C
1707,sn2,E_A_D_D_A_D
1708,sn2,A_E_A_C_C_B
1709,e2,D_C_A_A_B_B
1710,e2,C_D_D_D_B_B
1711,sn2,A_A_D_B_C_C
1712,sn2,C_B_D_A_C_C
1713,e2,D_C_A_E_B_B
1714,e2,A_B_A_E_C_C
1715,sn2,C_E_D_E_A_C
1716,sn2,D_C_E_D_A_C
1717,sn2,E_E_C_C_C_B
1718,sn2,C_D_A_B_C_C
1719,e2,E_A_E_D_B_B
1720,e2,B_A_D_C_C_C
1721,sn2,A_B_D_E_B_D
1722,e2,D_C_A_A_C_C
1723,sn2,C_B_A_A_B_D
1724,sn2,C_E_D_D_B_B
1725,sn2,A_E_D_C_B_B
1726,e2,A_A_D_D_C_B
1727,sn2,A_A_C_E_B_B
1728,e2,E_A_A_B_C_B
1729,sn2,B_A_D_E_A_D
1730,e2,B_C_E_A_C_C
1731,e2,B_E_E_A_C_B
1732,sn2,C_A_D_A_A_C
1733,sn2,C_D_A_B_A_C
1734,e2,D_E_E_D_B_B
1735,e2,B_E_A_E_C_B
1736,sn2,A_E_E_C_A_D
1737,sn2,B_A_C_E_B_D
1738,sn2,D_B_A_C_B_D
1739,e2,D_E_B_A_C_B
1740,sn2,C_E_A_E_B_B
1741,sn2,A_C_D_D_C_B
1742,e2,A_C_A_E_B_D
1743,e2,B_C_A_A_C_B
1744,e2,E_C_C_A_C_C
1745,sn2,B_E_C_A_B_B
1746,sn2,B_D_A_C_A_C
1747,e2,C_B_D_E_C_B
1748,e2,A_D_D_E_B_C
1749,e2,C_E_D_D_C_B
1750,e2,B_D_A_D_C_B
1751,sn2,D_A_A_C_A_C
1752,e2,B_A_E_E_B_C
1753,sn2,C_B_E_B_A_C
1754,e2,A_D_E_A_B_B
1755,sn2,A_E_A_D_B_B
1756,sn2,A_A_C_E_C_B
1757,sn2,D_A_A_C_A_D
1758,sn2,A_E_A_B_C_B
1759,e2,B_D_E_D_B_C
1760,e2,B_D_A_A_C_C
1761,sn2,A_D_E_A_A_D
1762,e2,D_B_A_D_C_C
1763,sn2,A_D_D_C_B_B
1764,e2,A_E_A_D_B_B
1765,sn2,E_C_D_A_B_B
1766,e2,D_B_A_D_B_C
1767,sn2,E_A_A_A_B_B
1768,e2,B_A_E_D_B_B
1769,sn2,C_D_A_D_B_B
1770,sn2,A_C_D_B_C_B
1771,e2,A_A_E_B_C_D
1772,e2,D_C_A_A_B_D
1773,e2,A_B_D_A_B_B
1774,sn2,B_A_A_E_B_B
1775,sn2,C_D_B_A_C_B
1776,e2,C_E_E_E_C_B
1777,e2,C_B_E_A_C_C
1778,e2,B_C_E_D_B_C
1779,sn2,C_D_D_A_C_B
1780,sn2,C_A_D_B_B_B
1781,sn2,A_A_E_C_C_B
1782,sn2,A_D_A_D_B_D
1783,sn2,D_A_B_E_C_B
1784,sn2,A_D_C_E_A_D
1785,sn2,D_D_E_E_B_B
1786,sn2,E_A_E_B_A_C
1787,e2,E_A_A_A_A_B
1788,e2,C_A_D_A_A_C
1789,sn2,A_A_D_E_C_B
1790,sn2,D_D_E_A_A_D
1791,sn2,A_D_C_E_C_B
1792,e2,A_B_E_D_C_C
1793,e2,D_B_E_E_B_D
1794,e2,E_B_D_E_B_B
1795,e2,C_E_C_A_C_B
1796,sn2,E_A_A_C_A_D
1797,sn2,D_A_B_D_C_B
1798,e2,A_C_C_E_B_C
1799,sn2,D_D_E_E_A_C
1800,sn2,D_A_C_E_B_B
1801,e2,A_D_E_C_C_B
1802,sn2,A_D_D_E_C_C
1803,sn2,B_E_A_D_B_B
1804,sn2,E_D_C_D_B_B
1805,sn2,A_D_A_E_C_B
1806,e2,B_A_C_E_C_C
1807,sn2,C_C_A_A_B_D
1808,sn2,A_A_A_D_B_B
1809,sn2,A_A_E_D_B_D
1810,e2,E_A_D_C_C_B
1811,e2,C_A_A_E_B_C
1812,e2,D_C_D_E_C_B
1813,sn2,E_D_B_D_C_B
1814,sn2,A_C_C_A_B_D
1815,sn2,A_B_A_C_B_B
1816,e2,C_A_E_C_C_C
1817,sn2,B_D_C_C_C_B
1818,sn2,D_C_A_E_A_D
1819,sn2,D_C_D_E_B_B
1820,sn2,B_E_B_A_B_B
1821,e2,D_A_C_A_C_B
1822,sn2,E_D_B_D_B_B
1823,e2,A_B_E_A_B_C
1824,sn2,B_A_A_A_A_D
1825,sn2,C_C_D_B_B_B
1826,e2,A_C_E_D_C_D
1827,sn2,B_A_A_E_B_D
1828,sn2,E_C_A_A_C_B
1829,sn2,C_A_A_B_C_B
1830,sn2,B_E_D_C_B_B
1831,sn2,A_D_D_C_C_B
1832,sn2,D_E_A_B_A_C
1833,e2,A_D_E_D_B_C
1834,sn2,A_C_D_D_B_B
1835,e2,C_D_A_D_B_B
1836,sn2,A_C_E_D_B_B
1837,sn2,B_E_B_A_C_B
1838,sn2,A_D_B_C_B_B
1839,e2,C_C_D_E_B_D
1840,sn2,A_C_D_C_A_C
1841,e2,A_A_E_A_B_C
1842,sn2,C_A_C_B_B_B
1843,sn2,D_E_A_C_C_B
1844,e2,B_E_B_A_B_B
1845,e2,A_A_E_C_C_B
1846,sn2,A_A_B_B_C_C
1847,e2,E_C_E_A_B_B
1848,e2,A_A_C_E_C_C
1849,e2,B_D_D_E_B_B
1850,sn2,E_C_B_A_B_B
1851,sn2,C_A_C_D_B_D
1852,e2,A_C_B_E_C_C
1853,sn2,D_D_D_E_A_C
1854,e2,C_A_C_E_C_C
1855,sn2,D_A_C_D_A_C
1856,sn2,A_D_D_D_C_B
1857,sn2,C_A_A_D_A_C
1858,sn2,C_D_E_A_B_D
1859,sn2,B_C_D_D_B_B
1860,e2,C_C_E_A_B_B
1861,e2,D_A_A_E_B_C
1862,e2,C_C_E_A_C_C
1863,sn2,C_D_A_A_C_B
1864,e2,E_B_A_E_B_B
1865,e2,C_E_D_C_B_B
1866,sn2,D_C_D_E_C_C
1867,sn2,B_A_B_A_B_D
1868,sn2,D_D_D_A_B_D
1869,sn2,A_B_E_C_B_D
1870,sn2,A_C_C_E_C_B
1871,sn2,E_A_B_A_A_C
1872,sn2,E_C_D_A_C_B
1873,e2,E_B_D_D_C_B
1874,sn2,A_A_B_C_C_C
1875,sn2,A_B_E_A_B_D
1876,e2,A_E_B_C_B_B
1877,e2,C_E_E_A_B_B
1878,sn2,D_A_E_A_A_C
1879,sn2,C_A_C_B_B_D
1880,e2,A_A_A_A_C_D
1881,e2,A_A_E_E_B_C
1882,sn2,A_D_A_E_C_C
1883,sn2,C_E_D_B_C_B
1884,e2,D_A_E_D_B_C
1885,sn2,B_A_E_E_C_C
1886,sn2,C_A_D_D_C_B
1887,e2,A_C_E_D_B_D
1888,e2,A_A_E_D_C_B
1889,e2,E_C_E_E_B_C
1890,sn2,B_E_A_C_C_C
1891,e2,E_A_A_A_B_B
1892,sn2,D_D_A_E_C_C
1893,sn2,E_A_B_B_A_D
1894,sn2,E_A_E_C_B_B
1895,e2,A_A_D_A_C_D
1896,e2,E_C_A_C_C_B
1897,sn2,A_C_A_D_B_B
1898,sn2,E_C_C_D_C_B
1899,sn2,A_A_E_B_C_C
1900,sn2,E_B_C_C_B_B
1901,e2,E_C_C_C_C_C
1902,sn2,B_D_A_A_A_D
1903,sn2,E_A_C_A_A_D
1904,e2,C_D_A_D_B_C
1905,sn2,A_D_A_A_B_D
1906,sn2,C_E_E_C_A_C
1907,sn2,B_A_E_D_B_B
1908,e2,C_C_A_A_A_B
1909,e2,A_B_A_A_C_B
1910,sn2,A_B_D_D_B_D
1911,sn2,E_B_C_C_B_D
1912,sn2,A_B_D_E_A_C
1913,sn2,A_E_C_B_C_B
1914,e2,C_A_E_E_C_D
1915,sn2,A_C_A_C_C_B
1916,sn2,D_C_E_B_B_B
1917,sn2,A_B_C_A_A_C
1918,e2,D_E_A_A_C_B
1919,sn2,D_D_C_C_C_C
1920,e2,C_B_A_A_C_C
1921,e2,C_E_D_A_B_C
1922,e2,E_A_A_E_B_B
1923,sn2,D_B_D_D_B_D
1924,sn2,E_A_E_C_C_B
1925,e2,E_E_B_A_B_B
1926,sn2,A_B_C_A_B_B
1927,sn2,C_A_D_D_B_D
1928,e2,D_E_D_A_C_B
1929,e2,D_E_B_C_C_B
1930,sn2,D_D_D_D_B_B
1931,e2,A_D_D_E_C_B
1932,sn2,E_A_D_C_B_B
1933,sn2,A_B_C_A_C_B
1934,sn2,B_A_B_E_B_B
1935,sn2,C_A_B_E_C_B
1936,sn2,A_E_C_E_C_B
1937,sn2,A_D_D_C_B_D
1938,sn2,D_C_A_D_B_B
1939,e2,A_C_E_E_B_D
1940,e2,A_A_D_E_C_C
1941,e2,E_C_B_D_B_B
1942,e2,B_A_E_E_C_B
1943,e2,A_D_D_A_B_D
1944,e2,A_C_A_A_C_C
1945,sn2,D_A_B_A_C_C
1946,sn2,C_A_A_D_B_B
1947,sn2,D_A_D_E_A_D
1948,e2,B_B_D_E_C_B
1949,e2,B_A_E_E_C_C
1950,e2,D_B_A_E_C_C
1951,sn2,B_E_B_E_A_C
1952,sn2,C_E_C_C_C_B
1953,sn2,A_A_A_C_B_B
1954,sn2,C_E_A_C_C_C
1955,sn2,A_D_E_B_A_C
1956,e2,E_B_A_C_A_B
1957,e2,C_D_E_C_B_B
1958,sn2,C_E_E_A_A_C
1959,e2,C_C_A_C_A_B
1960,sn2,B_A_B_A_C_B
1961,sn2,D_C_A_A_A_D
1962,e2,D_D_A_C_C_C
1963,sn2,C_E_E_E_B_B
1964,sn2,A_D_E_B_C_C
1965,sn2,B_A_E_D_C_C
1966,e2,C_A_E_E_B_B
1967,e2,A_E_C_D_A_B
1968,e2,C_E_E_D_C_B
1969,sn2,A_C_C_A_C_C
1970,sn2,A_A_C_A_A_D
1971,e2,C_A_D_A_B_D
1972,sn2,D_D_D_C_C_B
1973,e2,A_A_B_E_C_D
1974,sn2,A_B_A_B_C_C
1975,sn2,A_C_C_D_C_C
1976,sn2,D_D_E_D_B_B
1977,e2,C_B_C_A_B_C
1978,e2,D_C_A_E_C_D
1979,e2,B_D_D_E_C_C
1980,sn2,D_A_C_E_C_C
1981,sn2,A_B_E_E_B_D
1982,e2,C_E_D_E_C_B
1983,e2,C_C_D_A_A_B
1984,e2,E_C_D_D_C_B
1985,sn2,D_A_E_D_A_C
1986,e2,D_D_A_D_B_C
1987,sn2,A_E_C_A_B_B
1988,e2,E_B_A_D_B_B
1989,sn2,A_D_C_A_C_C
1990,sn2,D_A_D_C_A_C
1991,sn2,D_D_D_A_A_C
1992,e2,D_C_E_D_B_D
1993,sn2,A_E_D_B_C_B
1994,sn2,B_D_A_C_B_B
1995,sn2,A_C_D_E_A_C
1996,e2,C_B_E_D_C_B
1997,e2,B_D_A_A_C_D
1998,sn2,C_C_B_A_B_B
1999,e2,A_D_C_A_B_B
2000,sn2,C_E_E_B_A_C
2001,sn2,A_B_C_D_A_C
2002,sn2,A_C_C_E_A_C
2003,e2,A_A_A_D_A_B
2004,e2,A_A_C_E_B_B
2005,e2,A_A_E_E_C_D
2006,sn2,A_B_A_E_B_B
2007,e2,A_D_C_E_B_C
2008,e2,C_C_A_A_C_C
2009,sn2,D_A_E_E_B_D
2010,sn2,D_A_A_B_C_B
2011,e2,D_D_E_C_B_C
2012,sn2,C_D_A_D_C_C
2013,sn2,D_A_C_A_A_C
2014,e2,A_A_D_D_B_C
2015,sn2,A_C_C_D_B_B
2016,sn2,A_C_C_B_B_D
2017,sn2,A_E_D_A_A_C
2018,sn2,C_E_E_E_C_B
2019,e2,B_D_D_E_B_C
2020,e2,D_C_E_E_C_B
2021,e2,B_B_A_E_C_B
2022,sn2,B_C_C_E_B_B
2023,sn2,D_B_A_E_B_B
2024,sn2,E_A_D_A_A_C
2025,sn2,E_A_C_B_B_B
2026,e2,C_C_E_D_B_C
2027,e2,D_A_A_E_C_C
2028,e2,E_C_D_A_B_B
2029,sn2,A_D_B_A_A_D
2030,sn2,D_D_D_B_C_C
2031,sn2,B_A_B_C_A_C
2032,sn2,D_C_A_D_A_C
2033,e2,A_A_E_D_B_D
2034,sn2,B_E_E_D_B_B
2035,sn2,B_A_E_E_C_B
2036,sn2,D_D_A_A_B_D
2037,sn2,A_B_E_A_A_C
2038,e2,D_D_E_D_B_B
2039,e2,C_B_E_A_B_B
2040,sn2,A_A_D_D_A_D
2041,e2,C_E_A_A_B_B
2042,sn2,A_B_D_D_B_B
2043,sn2,B_A_D_E_B_D
2044,sn2,A_B_C_A_C_C
2045,e2,E_B_D_A_C_B
2046,e2,A_C_D_A_C_B
2047,sn2,A_D_C_B_C_B
2048,sn2,A_A_B_E_C_C
2049,e2,E_D_B_C_C_B
2050,sn2,D_A_E_B_B_B
2051,sn2,A_A_E_C_C_C
2052,e2,A_B_A_D_B_B
2053,sn2,A_D_A_D_C_B
2054,sn2,D_A_D_C_B_B
2055,sn2,D_C_C_A_B_D
2056,sn2,B_C_C_D_B_B
2057,e2,C_D_E_C_C_B
2058,e2,C_C_D_D_C_B
2059,e2,A_D_E_E_C_C
2060,e2,B_C_E_E_C_C
2061,sn2,E_C_D_D_A_C
2062,sn2,C_E_E_A_C_B
2063,sn2,D_A_B_B_A_C
2064,e2,C_A_E_C_C_D
2065,sn2,D_D_C_C_B_B
2066,sn2,C_B_A_D_A_C
2067,e2,D_A_E_A_C_B
2068,sn2,B_D_E_C_C_B
2069,sn2,B_D_C_D_A_C
2070,sn2,A_D_C_A_A_C
2071,e2,D_C_A_D_C_C
2072,sn2,A_D_E_D_C_C
2073,e2,E_C_D_A_C_B
2074,sn2,D_C_A_A_B_D
2075,sn2,A_C_E_D_B_D
2076,sn2,D_B_E_A_A_D
2077,sn2,E_C_C_A_A_D
2078,e2,A_D_A_E_C_B
2079,sn2,B_A_D_A_B_D
2080,sn2,A_A_E_B_B_D
2081,e2,D_C_D_A_B_C
2082,e2,A_A_A_D_C_C
2083,sn2,A_A_A_B_C_B
2084,sn2,C_A_E_D_A_C
2085,e2,A_E_A_A_C_B
2086,e2,E_A_C_D_C_B
2087,e2,E_D_C_D_B_B
2088,e2,D_E_E_A_B_B
2089,sn2,E_B_C_E_B_B
2090,sn2,B_A_B_A_B_B
2091,e2,D_E_B_A_B_B
2092,sn2,C_D_A_E_C_C
2093,e2,D_D_D_A_B_B
2094,sn2,D_D_B_E_B_B
2095,sn2,A_A_B_B_B_B
2096,e2,C_E_A_C_B_B
2097,sn2,C_A_D_E_B_D
2098,e2,C_C_A_E_C_C
2099,sn2,E_B_A_C_B_B
2100,e2,E_E_B_A_C_B
2101,e2,E_D_A_C_B_B
2102,sn2,D_D_C_D_C_C
2103,sn2,B_A_D_E_C_C
2104,sn2,A_A_C_E_A_D
2105,sn2,D_C_D_C_C_C
2106,e2,D_A_B_A_C_B
2107,e2,B_A_A_A_A_C
2108,e2,B_A_A_E_C_C
2109,sn2,A_D_A_D_B_B
2110,e2,C_A_E_B_B_C
2111,sn2,C_A_E_B_B_B
2112,sn2,C_A_D_A_B_B
2113,sn2,B_A_C_C_B_B
2114,sn2,A_C_C_B_B_B
2115,sn2,A_E_B_C_B_B
2116,e2,D_C_E_E_B_C
2117,e2,D_E_D_D_B_B
2118,sn2,B_E_E_B_C_B
2119,sn2,D_A_C_D_B_B
2120,e2,A_D_A_D_C_C
2121,e2,B_D_A_A_A_C
2122,e2,C_B_D_A_B_B
2123,sn2,D_D_B_E_A_C
2124,sn2,D_C_B_C_C_B
2125,e2,E_D_E_D_B_B
2126,sn2,D_D_C_B_A_D
2127,sn2,C_A_A_D_B_D
2128,e2,C_E_C_E_B_C
2129,e2,B_C_D_A_B_B
2130,e2,D_D_C_A_C_C
2131,sn2,D_A_B_C_A_C
2132,sn2,E_C_E_D_A_C
2133,sn2,D_A_B_A_B_D
2134,sn2,A_D_B_A_B_B
2135,sn2,D_D_C_E_C_B
2136,e2,B_D_A_E_B_B
2137,sn2,E_C_E_E_A_D
2138,sn2,A_B_D_A_A_C
2139,sn2,D_A_E_A_B_B
2140,sn2,A_C_E_A_B_D
2141,e2,A_A_A_E_B_B
2142,sn2,D_A_C_D_B_D
2143,sn2,D_D_D_C_A_C
2144,e2,A_E_D_E_C_B
2145,e2,C_E_E_B_B_B
2146,sn2,C_A_E_E_C_B
2147,sn2,D_C_A_E_B_D
2148,sn2,C_C_D_A_B_D
2149,sn2,A_D_C_C_A_C
2150,sn2,D_D_C_E_A_C
2151,sn2,D_A_A_E_B_D
2152,e2,A_C_D_E_B_B
2153,e2,A_D_E_B_C_D
2154,sn2,C_A_E_E_A_D
2155,e2,A_D_D_A_B_B
2156,e2,C_E_A_B_C_C
2157,e2,E_D_A_B_C_B
2158,e2,E_C_E_D_C_B
2159,sn2,A_E_E_D_C_B
2160,sn2,D_A_E_E_A_C
2161,sn2,A_D_D_E_A_D
2162,sn2,E_A_D_C_A_D
2163,sn2,D_A_D_E_B_D
2164,sn2,A_C_B_E_C_C
2165,sn2,A_D_C_A_A_D
2166,sn2,C_E_B_B_B_B
2167,e2,A_D_A_D_C_B
2168,sn2,E_B_A_A_A_D
2169,sn2,A_D_D_D_B_D
2170,e2,A_E_D_C_C_B
2171,sn2,B_D_C_A_A_C
2172,e2,C_E_D_A_B_B
2173,sn2,A_C_B_A_C_C
2174,sn2,D_D_C_A_C_C
2175,e2,A_B_E_A_B_D
2176,e2,A_C_E_E_B_B
2177,sn2,A_E_D_C_C_B
2178,e2,A_E_E_A_C_B
2179,sn2,A_E_C_B_B_B
2180,sn2,B_A_A_A_C_B
2181,e2,A_A_E_E_C_C
2182,sn2,D_A_B_E_C_C
2183,sn2,C_A_D_C_B_B
2184,sn2,D_E_C_A_C_B
2185,e2,A_B_C_A_C_B
2186,e2,C_A_E_C_B_B
2187,sn2,C_A_E_A_C_B
2188,sn2,A_A_B_E_B_B
2189,sn2,D_E_C_B_C_B
2190,e2,C_D_D_E_B_B
2191,sn2,D_A_C_E_A_C
2192,e2,C_A_D_D_B_C
2193,sn2,C_E_D_C_C_C
2194,sn2,A_B_A_D_B_B
2195,e2,D_D_E_E_B_B
2196,sn2,D_A_E_D_C_C
2197,sn2,D_A_C_C_C_B
2198,sn2,A_E_C_C_C_B
2199,sn2,A_B_C_B_C_B
2200,sn2,A_B_C_E_C_C
2201,e2,C_A_E_A_C_C
2202,sn2,A_D_E_E_C_C
2203,sn2,B_A_A_A_C_C
2204,sn2,B_E_E_E_B_B
2205,sn2,D_A_D_B_A_C
2206,sn2,D_C_B_A_A_C
2207,sn2,D_D_E_D_A_D
2208,sn2,A_B_A_B_C_B
2209,sn2,B_A_D_A_A_C
